================ Training Loss (Thu Mar 28 22:23:10 2019) ================
================ Training Loss (Thu Mar 28 22:27:16 2019) ================
================ Training Loss (Thu Mar 28 22:36:21 2019) ================
================ Training Loss (Thu Mar 28 22:49:43 2019) ================
(epoch: 1, iters: 100, time: 1.631, data: 1.473) D_A: 0.345 G_A: 0.395 cycle_A: 2.445 idt_A: 1.314 D_B: 0.425 G_B: 0.400 cycle_B: 3.115 idt_B: 1.183 
(epoch: 1, iters: 200, time: 1.632, data: 0.002) D_A: 0.288 G_A: 0.173 cycle_A: 3.599 idt_A: 1.591 D_B: 0.343 G_B: 0.346 cycle_B: 3.434 idt_B: 1.732 
(epoch: 1, iters: 300, time: 1.628, data: 0.002) D_A: 0.207 G_A: 0.395 cycle_A: 2.449 idt_A: 1.102 D_B: 0.200 G_B: 0.656 cycle_B: 2.354 idt_B: 1.235 
(epoch: 1, iters: 400, time: 4.170, data: 0.002) D_A: 0.489 G_A: 0.722 cycle_A: 2.827 idt_A: 1.625 D_B: 0.336 G_B: 0.557 cycle_B: 3.935 idt_B: 1.258 
(epoch: 1, iters: 500, time: 1.632, data: 0.002) D_A: 0.187 G_A: 0.463 cycle_A: 2.173 idt_A: 1.060 D_B: 0.208 G_B: 0.381 cycle_B: 2.462 idt_B: 0.724 
(epoch: 1, iters: 600, time: 1.634, data: 0.002) D_A: 0.212 G_A: 0.625 cycle_A: 1.657 idt_A: 1.106 D_B: 0.245 G_B: 0.384 cycle_B: 2.415 idt_B: 0.653 
(epoch: 1, iters: 700, time: 1.625, data: 0.002) D_A: 0.155 G_A: 0.261 cycle_A: 1.526 idt_A: 1.467 D_B: 0.126 G_B: 0.519 cycle_B: 2.459 idt_B: 0.579 
(epoch: 1, iters: 800, time: 2.803, data: 0.002) D_A: 0.155 G_A: 0.682 cycle_A: 1.796 idt_A: 1.180 D_B: 0.253 G_B: 0.190 cycle_B: 2.459 idt_B: 0.700 
(epoch: 2, iters: 100, time: 1.611, data: 0.179) D_A: 0.336 G_A: 0.943 cycle_A: 1.523 idt_A: 0.681 D_B: 0.225 G_B: 0.183 cycle_B: 1.887 idt_B: 0.689 
(epoch: 2, iters: 200, time: 1.632, data: 0.002) D_A: 0.179 G_A: 0.770 cycle_A: 1.159 idt_A: 0.973 D_B: 0.168 G_B: 0.170 cycle_B: 2.259 idt_B: 0.441 
(epoch: 2, iters: 300, time: 1.630, data: 0.002) D_A: 0.489 G_A: 0.710 cycle_A: 2.024 idt_A: 1.433 D_B: 0.176 G_B: 0.247 cycle_B: 2.841 idt_B: 0.825 
(epoch: 2, iters: 400, time: 2.115, data: 0.002) D_A: 0.020 G_A: 0.639 cycle_A: 0.936 idt_A: 0.721 D_B: 0.097 G_B: 0.618 cycle_B: 2.314 idt_B: 0.513 
(epoch: 2, iters: 500, time: 1.625, data: 0.002) D_A: 0.138 G_A: 0.363 cycle_A: 3.504 idt_A: 0.643 D_B: 0.191 G_B: 0.792 cycle_B: 1.733 idt_B: 1.289 
(epoch: 2, iters: 600, time: 1.636, data: 0.002) D_A: 0.158 G_A: 0.548 cycle_A: 1.614 idt_A: 0.941 D_B: 0.108 G_B: 0.782 cycle_B: 3.104 idt_B: 0.618 
(epoch: 2, iters: 700, time: 1.620, data: 0.002) D_A: 0.123 G_A: 0.680 cycle_A: 1.254 idt_A: 0.738 D_B: 0.217 G_B: 1.199 cycle_B: 1.659 idt_B: 0.593 
(epoch: 2, iters: 800, time: 2.049, data: 0.002) D_A: 0.198 G_A: 0.541 cycle_A: 1.392 idt_A: 1.290 D_B: 0.403 G_B: 0.152 cycle_B: 2.707 idt_B: 0.625 
(epoch: 3, iters: 100, time: 1.617, data: 2.243) D_A: 0.190 G_A: 0.341 cycle_A: 1.515 idt_A: 0.863 D_B: 0.150 G_B: 0.452 cycle_B: 1.919 idt_B: 0.704 
(epoch: 3, iters: 200, time: 1.623, data: 0.002) D_A: 0.063 G_A: 0.518 cycle_A: 0.814 idt_A: 1.163 D_B: 0.113 G_B: 0.589 cycle_B: 2.526 idt_B: 0.388 
(epoch: 3, iters: 300, time: 1.628, data: 0.002) D_A: 0.976 G_A: 0.267 cycle_A: 1.445 idt_A: 0.714 D_B: 0.145 G_B: 0.608 cycle_B: 1.602 idt_B: 0.728 
(epoch: 3, iters: 400, time: 2.080, data: 0.002) D_A: 0.547 G_A: 1.327 cycle_A: 1.479 idt_A: 1.325 D_B: 0.342 G_B: 0.140 cycle_B: 3.083 idt_B: 0.703 
(epoch: 3, iters: 500, time: 1.623, data: 0.002) D_A: 0.059 G_A: 0.430 cycle_A: 1.525 idt_A: 1.836 D_B: 0.239 G_B: 0.145 cycle_B: 4.604 idt_B: 0.540 
(epoch: 3, iters: 600, time: 1.627, data: 0.002) D_A: 0.178 G_A: 1.227 cycle_A: 1.232 idt_A: 0.795 D_B: 0.145 G_B: 0.341 cycle_B: 1.747 idt_B: 0.581 
(epoch: 3, iters: 700, time: 1.628, data: 0.002) D_A: 0.238 G_A: 1.036 cycle_A: 1.102 idt_A: 1.103 D_B: 0.141 G_B: 0.395 cycle_B: 2.125 idt_B: 0.531 
(epoch: 3, iters: 800, time: 2.226, data: 0.002) D_A: 0.165 G_A: 0.241 cycle_A: 0.911 idt_A: 1.371 D_B: 0.118 G_B: 0.526 cycle_B: 3.051 idt_B: 0.353 
(epoch: 4, iters: 100, time: 1.623, data: 0.263) D_A: 0.270 G_A: 0.729 cycle_A: 1.828 idt_A: 0.859 D_B: 0.217 G_B: 0.224 cycle_B: 1.827 idt_B: 0.816 
(epoch: 4, iters: 200, time: 1.627, data: 0.002) D_A: 0.069 G_A: 0.685 cycle_A: 1.316 idt_A: 0.775 D_B: 0.177 G_B: 0.241 cycle_B: 1.725 idt_B: 0.785 
(epoch: 4, iters: 300, time: 1.636, data: 0.003) D_A: 0.102 G_A: 0.591 cycle_A: 1.120 idt_A: 0.506 D_B: 0.230 G_B: 0.201 cycle_B: 1.167 idt_B: 0.499 
(epoch: 4, iters: 400, time: 2.197, data: 0.002) D_A: 0.253 G_A: 0.851 cycle_A: 1.879 idt_A: 3.522 D_B: 0.109 G_B: 0.379 cycle_B: 6.951 idt_B: 0.704 
(epoch: 4, iters: 500, time: 1.630, data: 0.002) D_A: 0.260 G_A: 0.337 cycle_A: 1.755 idt_A: 1.254 D_B: 0.191 G_B: 0.566 cycle_B: 2.507 idt_B: 0.882 
(epoch: 4, iters: 600, time: 1.631, data: 0.002) D_A: 0.041 G_A: 1.302 cycle_A: 1.618 idt_A: 1.864 D_B: 0.110 G_B: 0.731 cycle_B: 5.066 idt_B: 0.779 
(epoch: 4, iters: 700, time: 1.634, data: 0.002) D_A: 0.179 G_A: 0.352 cycle_A: 1.402 idt_A: 0.553 D_B: 0.297 G_B: 0.124 cycle_B: 1.369 idt_B: 0.696 
(epoch: 4, iters: 800, time: 2.109, data: 0.002) D_A: 0.236 G_A: 0.159 cycle_A: 1.139 idt_A: 0.712 D_B: 0.135 G_B: 0.689 cycle_B: 1.709 idt_B: 0.503 
(epoch: 5, iters: 100, time: 1.629, data: 0.189) D_A: 0.122 G_A: 0.750 cycle_A: 1.736 idt_A: 0.826 D_B: 0.105 G_B: 0.421 cycle_B: 2.025 idt_B: 0.824 
(epoch: 5, iters: 200, time: 1.627, data: 0.004) D_A: 0.329 G_A: 0.440 cycle_A: 1.018 idt_A: 0.594 D_B: 0.211 G_B: 0.614 cycle_B: 1.503 idt_B: 0.402 
(epoch: 5, iters: 300, time: 1.626, data: 0.002) D_A: 0.044 G_A: 0.925 cycle_A: 0.932 idt_A: 0.681 D_B: 0.350 G_B: 0.416 cycle_B: 1.538 idt_B: 0.422 
(epoch: 5, iters: 400, time: 2.175, data: 0.002) D_A: 0.385 G_A: 0.540 cycle_A: 0.770 idt_A: 0.652 D_B: 0.226 G_B: 0.315 cycle_B: 1.443 idt_B: 0.331 
(epoch: 5, iters: 500, time: 1.626, data: 0.002) D_A: 0.100 G_A: 0.473 cycle_A: 0.927 idt_A: 0.501 D_B: 0.064 G_B: 0.134 cycle_B: 1.193 idt_B: 0.368 
(epoch: 5, iters: 600, time: 1.623, data: 0.002) D_A: 0.173 G_A: 0.115 cycle_A: 1.295 idt_A: 0.709 D_B: 0.517 G_B: 1.093 cycle_B: 1.956 idt_B: 0.373 
(epoch: 5, iters: 700, time: 1.631, data: 0.002) D_A: 0.092 G_A: 0.651 cycle_A: 1.432 idt_A: 0.747 D_B: 0.088 G_B: 0.481 cycle_B: 1.998 idt_B: 0.793 
(epoch: 5, iters: 800, time: 2.117, data: 0.002) D_A: 0.047 G_A: 0.587 cycle_A: 1.491 idt_A: 1.210 D_B: 0.111 G_B: 0.520 cycle_B: 2.394 idt_B: 0.601 
(epoch: 6, iters: 100, time: 1.618, data: 0.169) D_A: 0.147 G_A: 1.017 cycle_A: 0.834 idt_A: 0.979 D_B: 0.321 G_B: 0.082 cycle_B: 1.648 idt_B: 0.415 
(epoch: 6, iters: 200, time: 1.635, data: 0.002) D_A: 0.113 G_A: 0.327 cycle_A: 1.419 idt_A: 0.436 D_B: 0.259 G_B: 0.741 cycle_B: 1.136 idt_B: 0.904 
(epoch: 6, iters: 300, time: 1.635, data: 0.002) D_A: 0.218 G_A: 0.516 cycle_A: 1.317 idt_A: 0.984 D_B: 0.361 G_B: 0.982 cycle_B: 3.290 idt_B: 0.655 
(epoch: 6, iters: 400, time: 3.138, data: 0.002) D_A: 0.104 G_A: 0.866 cycle_A: 2.429 idt_A: 0.723 D_B: 0.168 G_B: 0.638 cycle_B: 1.498 idt_B: 1.011 
(epoch: 6, iters: 500, time: 1.627, data: 0.002) D_A: 0.391 G_A: 0.845 cycle_A: 0.804 idt_A: 1.329 D_B: 0.214 G_B: 0.221 cycle_B: 3.021 idt_B: 0.414 
(epoch: 6, iters: 600, time: 1.632, data: 0.002) D_A: 0.220 G_A: 0.258 cycle_A: 1.066 idt_A: 0.793 D_B: 0.249 G_B: 0.590 cycle_B: 2.129 idt_B: 0.649 
(epoch: 6, iters: 700, time: 1.621, data: 0.003) D_A: 0.117 G_A: 0.458 cycle_A: 1.426 idt_A: 0.648 D_B: 0.045 G_B: 0.694 cycle_B: 1.774 idt_B: 0.304 
(epoch: 6, iters: 800, time: 2.171, data: 0.002) D_A: 0.097 G_A: 1.208 cycle_A: 1.420 idt_A: 1.033 D_B: 0.040 G_B: 0.430 cycle_B: 1.975 idt_B: 0.518 
(epoch: 7, iters: 100, time: 1.642, data: 0.198) D_A: 0.191 G_A: 0.443 cycle_A: 0.942 idt_A: 0.542 D_B: 0.138 G_B: 0.498 cycle_B: 1.534 idt_B: 0.377 
(epoch: 7, iters: 200, time: 1.636, data: 0.002) D_A: 0.174 G_A: 0.522 cycle_A: 3.305 idt_A: 0.663 D_B: 0.133 G_B: 0.742 cycle_B: 1.721 idt_B: 0.913 
(epoch: 7, iters: 300, time: 1.626, data: 0.002) D_A: 0.154 G_A: 0.401 cycle_A: 1.405 idt_A: 0.757 D_B: 0.075 G_B: 0.410 cycle_B: 2.831 idt_B: 0.680 
(epoch: 7, iters: 400, time: 4.117, data: 0.002) D_A: 0.102 G_A: 0.559 cycle_A: 0.958 idt_A: 1.209 D_B: 0.067 G_B: 0.606 cycle_B: 2.430 idt_B: 0.562 
(epoch: 7, iters: 500, time: 1.634, data: 0.002) D_A: 0.045 G_A: 0.941 cycle_A: 1.029 idt_A: 0.513 D_B: 0.033 G_B: 1.219 cycle_B: 1.400 idt_B: 0.362 
(epoch: 7, iters: 600, time: 1.636, data: 0.002) D_A: 0.290 G_A: 0.620 cycle_A: 1.343 idt_A: 0.631 D_B: 0.105 G_B: 0.384 cycle_B: 1.405 idt_B: 0.768 
(epoch: 7, iters: 700, time: 1.637, data: 0.002) D_A: 0.116 G_A: 0.634 cycle_A: 1.037 idt_A: 0.817 D_B: 0.193 G_B: 1.246 cycle_B: 1.781 idt_B: 0.482 
(epoch: 7, iters: 800, time: 2.078, data: 0.002) D_A: 0.093 G_A: 0.328 cycle_A: 1.782 idt_A: 0.871 D_B: 0.489 G_B: 0.776 cycle_B: 2.007 idt_B: 0.597 
(epoch: 8, iters: 100, time: 1.619, data: 0.379) D_A: 0.239 G_A: 0.328 cycle_A: 2.615 idt_A: 1.684 D_B: 0.090 G_B: 0.091 cycle_B: 3.434 idt_B: 1.125 
(epoch: 8, iters: 200, time: 1.630, data: 0.002) D_A: 0.389 G_A: 0.430 cycle_A: 1.506 idt_A: 0.672 D_B: 0.196 G_B: 0.231 cycle_B: 1.276 idt_B: 1.017 
(epoch: 8, iters: 300, time: 1.621, data: 0.002) D_A: 0.070 G_A: 0.757 cycle_A: 1.784 idt_A: 0.483 D_B: 0.244 G_B: 0.787 cycle_B: 1.148 idt_B: 0.675 
(epoch: 8, iters: 400, time: 2.296, data: 0.002) D_A: 0.329 G_A: 0.755 cycle_A: 0.885 idt_A: 0.718 D_B: 0.350 G_B: 0.054 cycle_B: 2.077 idt_B: 0.324 
(epoch: 8, iters: 500, time: 1.635, data: 0.002) D_A: 0.037 G_A: 0.667 cycle_A: 1.234 idt_A: 0.653 D_B: 0.077 G_B: 0.804 cycle_B: 1.247 idt_B: 0.617 
(epoch: 8, iters: 600, time: 1.627, data: 0.002) D_A: 0.706 G_A: 0.530 cycle_A: 1.680 idt_A: 1.018 D_B: 0.108 G_B: 0.363 cycle_B: 1.812 idt_B: 0.963 
(epoch: 8, iters: 700, time: 1.620, data: 0.002) D_A: 0.057 G_A: 0.678 cycle_A: 1.634 idt_A: 0.651 D_B: 0.204 G_B: 0.755 cycle_B: 1.646 idt_B: 0.826 
(epoch: 8, iters: 800, time: 2.231, data: 0.002) D_A: 0.105 G_A: 0.403 cycle_A: 1.340 idt_A: 0.563 D_B: 0.150 G_B: 0.946 cycle_B: 1.374 idt_B: 0.491 
(epoch: 9, iters: 100, time: 1.632, data: 0.284) D_A: 0.217 G_A: 0.200 cycle_A: 1.665 idt_A: 0.907 D_B: 0.150 G_B: 0.707 cycle_B: 2.190 idt_B: 0.847 
(epoch: 9, iters: 200, time: 1.625, data: 0.002) D_A: 0.302 G_A: 0.644 cycle_A: 1.350 idt_A: 0.509 D_B: 0.039 G_B: 0.693 cycle_B: 1.248 idt_B: 0.585 
(epoch: 9, iters: 300, time: 1.617, data: 0.002) D_A: 0.081 G_A: 0.469 cycle_A: 0.944 idt_A: 0.413 D_B: 0.117 G_B: 0.797 cycle_B: 0.794 idt_B: 0.469 
(epoch: 9, iters: 400, time: 2.297, data: 0.002) D_A: 0.158 G_A: 0.574 cycle_A: 1.024 idt_A: 0.402 D_B: 0.093 G_B: 0.786 cycle_B: 1.549 idt_B: 0.520 
(epoch: 9, iters: 500, time: 1.627, data: 0.002) D_A: 0.205 G_A: 0.124 cycle_A: 2.298 idt_A: 1.000 D_B: 0.095 G_B: 0.484 cycle_B: 2.834 idt_B: 0.494 
(epoch: 9, iters: 600, time: 1.627, data: 0.002) D_A: 0.083 G_A: 0.960 cycle_A: 1.245 idt_A: 1.491 D_B: 0.066 G_B: 0.308 cycle_B: 2.412 idt_B: 0.481 
(epoch: 9, iters: 700, time: 1.620, data: 0.002) D_A: 0.216 G_A: 0.722 cycle_A: 1.305 idt_A: 0.581 D_B: 0.060 G_B: 0.594 cycle_B: 1.454 idt_B: 0.583 
(epoch: 9, iters: 800, time: 2.164, data: 0.002) D_A: 0.398 G_A: 0.094 cycle_A: 1.144 idt_A: 0.671 D_B: 0.595 G_B: 0.950 cycle_B: 1.562 idt_B: 0.536 
(epoch: 10, iters: 100, time: 1.622, data: 0.278) D_A: 0.116 G_A: 0.412 cycle_A: 2.110 idt_A: 0.581 D_B: 0.072 G_B: 0.585 cycle_B: 1.371 idt_B: 0.983 
(epoch: 10, iters: 200, time: 1.634, data: 0.002) D_A: 0.321 G_A: 0.106 cycle_A: 0.966 idt_A: 0.486 D_B: 0.318 G_B: 0.423 cycle_B: 1.019 idt_B: 0.482 
