================ Training Loss (Tue Apr  9 16:17:58 2019) ================
(epoch: 2, iters: 700, time: 2.845, data: 0.002) D_A: 0.187 G_A: 0.783 cycle_A: 1.286 idt_A: 0.972 D_B: 0.275 G_B: 0.105 cycle_B: 2.227 idt_B: 0.523 
(epoch: 2, iters: 800, time: 2.793, data: 0.002) D_A: 0.136 G_A: 0.413 cycle_A: 1.621 idt_A: 0.740 D_B: 0.113 G_B: 0.664 cycle_B: 1.742 idt_B: 0.729 
(epoch: 2, iters: 900, time: 2.817, data: 0.002) D_A: 0.188 G_A: 0.436 cycle_A: 1.400 idt_A: 0.731 D_B: 0.218 G_B: 0.457 cycle_B: 1.530 idt_B: 0.689 
(epoch: 2, iters: 1000, time: 3.219, data: 0.002) D_A: 0.083 G_A: 0.744 cycle_A: 1.826 idt_A: 0.666 D_B: 0.182 G_B: 0.393 cycle_B: 1.725 idt_B: 0.841 
(epoch: 3, iters: 100, time: 2.811, data: 0.182) D_A: 0.165 G_A: 0.299 cycle_A: 1.499 idt_A: 0.575 D_B: 0.286 G_B: 1.024 cycle_B: 1.931 idt_B: 0.679 
(epoch: 3, iters: 200, time: 2.893, data: 0.002) D_A: 0.132 G_A: 0.333 cycle_A: 1.112 idt_A: 0.787 D_B: 0.194 G_B: 0.435 cycle_B: 1.517 idt_B: 0.444 
(epoch: 3, iters: 300, time: 2.821, data: 0.002) D_A: 0.214 G_A: 0.224 cycle_A: 1.224 idt_A: 0.983 D_B: 0.079 G_B: 0.746 cycle_B: 2.225 idt_B: 0.532 
(epoch: 3, iters: 400, time: 3.294, data: 0.002) D_A: 0.077 G_A: 0.531 cycle_A: 2.223 idt_A: 0.637 D_B: 0.103 G_B: 0.362 cycle_B: 1.331 idt_B: 0.613 
(epoch: 3, iters: 500, time: 2.833, data: 0.002) D_A: 0.176 G_A: 0.556 cycle_A: 2.285 idt_A: 1.627 D_B: 0.572 G_B: 0.853 cycle_B: 3.621 idt_B: 1.241 
(epoch: 3, iters: 600, time: 2.839, data: 0.002) D_A: 0.117 G_A: 0.397 cycle_A: 1.156 idt_A: 0.805 D_B: 0.172 G_B: 0.580 cycle_B: 1.813 idt_B: 0.622 
(epoch: 3, iters: 700, time: 2.833, data: 0.002) D_A: 0.249 G_A: 0.205 cycle_A: 1.866 idt_A: 1.008 D_B: 0.154 G_B: 0.537 cycle_B: 2.372 idt_B: 0.382 
(epoch: 3, iters: 800, time: 3.303, data: 0.002) D_A: 0.328 G_A: 1.422 cycle_A: 1.165 idt_A: 0.771 D_B: 0.043 G_B: 0.647 cycle_B: 1.605 idt_B: 0.508 
(epoch: 3, iters: 900, time: 2.810, data: 0.002) D_A: 0.116 G_A: 0.488 cycle_A: 3.043 idt_A: 0.663 D_B: 0.309 G_B: 0.870 cycle_B: 1.500 idt_B: 1.434 
(epoch: 3, iters: 1000, time: 2.814, data: 0.002) D_A: 0.214 G_A: 0.400 cycle_A: 1.455 idt_A: 0.796 D_B: 0.136 G_B: 0.480 cycle_B: 1.728 idt_B: 0.616 
(epoch: 4, iters: 100, time: 2.837, data: 0.200) D_A: 0.217 G_A: 0.167 cycle_A: 1.404 idt_A: 0.739 D_B: 0.086 G_B: 0.213 cycle_B: 2.486 idt_B: 0.703 
(epoch: 4, iters: 200, time: 3.301, data: 0.002) D_A: 0.149 G_A: 0.600 cycle_A: 2.149 idt_A: 0.523 D_B: 0.134 G_B: 0.476 cycle_B: 1.093 idt_B: 0.816 
(epoch: 4, iters: 300, time: 2.778, data: 0.002) D_A: 0.532 G_A: 1.527 cycle_A: 1.531 idt_A: 1.026 D_B: 0.141 G_B: 0.308 cycle_B: 1.926 idt_B: 0.539 
(epoch: 4, iters: 400, time: 2.757, data: 0.002) D_A: 0.060 G_A: 0.667 cycle_A: 0.942 idt_A: 0.656 D_B: 0.051 G_B: 0.965 cycle_B: 1.949 idt_B: 0.423 
(epoch: 4, iters: 500, time: 2.829, data: 0.003) D_A: 0.151 G_A: 0.536 cycle_A: 2.216 idt_A: 0.389 D_B: 0.038 G_B: 0.940 cycle_B: 1.108 idt_B: 0.489 
(epoch: 4, iters: 600, time: 3.376, data: 0.002) D_A: 0.392 G_A: 1.080 cycle_A: 0.855 idt_A: 0.901 D_B: 0.389 G_B: 0.056 cycle_B: 1.561 idt_B: 0.373 
(epoch: 4, iters: 700, time: 2.819, data: 0.001) D_A: 0.151 G_A: 1.004 cycle_A: 1.106 idt_A: 0.839 D_B: 0.031 G_B: 0.273 cycle_B: 2.251 idt_B: 0.517 
(epoch: 4, iters: 800, time: 2.808, data: 0.002) D_A: 0.183 G_A: 0.495 cycle_A: 1.700 idt_A: 1.779 D_B: 0.293 G_B: 0.406 cycle_B: 3.388 idt_B: 0.851 
(epoch: 4, iters: 900, time: 2.908, data: 0.002) D_A: 0.128 G_A: 0.742 cycle_A: 1.103 idt_A: 0.718 D_B: 0.249 G_B: 0.316 cycle_B: 1.465 idt_B: 0.590 
(epoch: 4, iters: 1000, time: 3.261, data: 0.002) D_A: 0.275 G_A: 0.125 cycle_A: 2.154 idt_A: 0.657 D_B: 0.248 G_B: 0.875 cycle_B: 1.575 idt_B: 0.703 
(epoch: 5, iters: 100, time: 2.799, data: 0.270) D_A: 0.194 G_A: 0.354 cycle_A: 1.465 idt_A: 0.613 D_B: 0.071 G_B: 0.412 cycle_B: 1.575 idt_B: 0.539 
(epoch: 5, iters: 200, time: 2.830, data: 0.002) D_A: 0.281 G_A: 0.103 cycle_A: 1.644 idt_A: 0.993 D_B: 0.126 G_B: 1.267 cycle_B: 2.607 idt_B: 0.702 
(epoch: 5, iters: 300, time: 2.830, data: 0.002) D_A: 0.039 G_A: 0.926 cycle_A: 0.878 idt_A: 1.345 D_B: 0.106 G_B: 0.611 cycle_B: 3.109 idt_B: 0.423 
(epoch: 5, iters: 400, time: 3.410, data: 0.003) D_A: 0.089 G_A: 0.486 cycle_A: 1.054 idt_A: 1.114 D_B: 0.116 G_B: 0.347 cycle_B: 1.938 idt_B: 0.478 
(epoch: 5, iters: 500, time: 2.753, data: 0.002) D_A: 0.243 G_A: 0.879 cycle_A: 1.107 idt_A: 1.030 D_B: 0.203 G_B: 0.188 cycle_B: 2.296 idt_B: 0.561 
(epoch: 5, iters: 600, time: 2.809, data: 0.002) D_A: 0.064 G_A: 0.390 cycle_A: 1.952 idt_A: 0.737 D_B: 0.146 G_B: 0.896 cycle_B: 1.345 idt_B: 0.906 
(epoch: 5, iters: 700, time: 2.821, data: 0.002) D_A: 0.109 G_A: 0.569 cycle_A: 1.888 idt_A: 0.700 D_B: 0.092 G_B: 0.424 cycle_B: 1.690 idt_B: 0.912 
(epoch: 5, iters: 800, time: 3.328, data: 0.002) D_A: 0.153 G_A: 0.259 cycle_A: 1.383 idt_A: 0.686 D_B: 0.209 G_B: 0.734 cycle_B: 1.274 idt_B: 0.768 
(epoch: 5, iters: 900, time: 2.860, data: 0.002) D_A: 0.437 G_A: 0.499 cycle_A: 1.787 idt_A: 0.968 D_B: 0.067 G_B: 0.022 cycle_B: 2.365 idt_B: 0.737 
(epoch: 5, iters: 1000, time: 2.830, data: 0.002) D_A: 0.198 G_A: 0.717 cycle_A: 1.132 idt_A: 0.654 D_B: 0.026 G_B: 1.226 cycle_B: 1.479 idt_B: 0.514 
(epoch: 6, iters: 100, time: 2.843, data: 0.177) D_A: 0.040 G_A: 0.645 cycle_A: 1.223 idt_A: 0.499 D_B: 0.087 G_B: 0.889 cycle_B: 1.085 idt_B: 0.819 
(epoch: 6, iters: 200, time: 3.749, data: 0.002) D_A: 0.107 G_A: 0.542 cycle_A: 1.412 idt_A: 0.492 D_B: 0.162 G_B: 0.892 cycle_B: 1.397 idt_B: 0.578 
(epoch: 6, iters: 300, time: 2.827, data: 0.002) D_A: 0.037 G_A: 0.727 cycle_A: 0.725 idt_A: 0.993 D_B: 0.053 G_B: 0.538 cycle_B: 2.664 idt_B: 0.377 
(epoch: 6, iters: 400, time: 2.811, data: 0.002) D_A: 0.156 G_A: 0.042 cycle_A: 1.752 idt_A: 0.944 D_B: 0.277 G_B: 0.456 cycle_B: 1.497 idt_B: 0.955 
(epoch: 6, iters: 500, time: 2.822, data: 0.002) D_A: 0.404 G_A: 0.152 cycle_A: 1.287 idt_A: 0.872 D_B: 0.070 G_B: 0.431 cycle_B: 1.447 idt_B: 0.621 
(epoch: 6, iters: 600, time: 3.416, data: 0.002) D_A: 0.236 G_A: 0.313 cycle_A: 1.158 idt_A: 1.087 D_B: 0.267 G_B: 0.274 cycle_B: 2.183 idt_B: 0.494 
(epoch: 6, iters: 700, time: 2.798, data: 0.002) D_A: 0.178 G_A: 0.307 cycle_A: 1.361 idt_A: 1.119 D_B: 0.080 G_B: 0.415 cycle_B: 2.153 idt_B: 0.352 
(epoch: 6, iters: 800, time: 2.875, data: 0.002) D_A: 0.206 G_A: 0.860 cycle_A: 1.417 idt_A: 0.494 D_B: 0.293 G_B: 0.662 cycle_B: 1.874 idt_B: 0.730 
(epoch: 6, iters: 900, time: 2.829, data: 0.002) D_A: 0.174 G_A: 0.259 cycle_A: 1.323 idt_A: 0.623 D_B: 0.209 G_B: 1.878 cycle_B: 2.226 idt_B: 0.729 
(epoch: 6, iters: 1000, time: 3.368, data: 0.002) D_A: 0.309 G_A: 0.459 cycle_A: 0.899 idt_A: 0.873 D_B: 0.111 G_B: 0.358 cycle_B: 2.008 idt_B: 0.417 
(epoch: 7, iters: 100, time: 2.816, data: 0.231) D_A: 0.133 G_A: 1.229 cycle_A: 0.727 idt_A: 0.520 D_B: 0.165 G_B: 0.646 cycle_B: 1.342 idt_B: 0.359 
(epoch: 7, iters: 200, time: 2.826, data: 0.003) D_A: 0.044 G_A: 0.791 cycle_A: 1.157 idt_A: 0.434 D_B: 0.178 G_B: 0.438 cycle_B: 0.999 idt_B: 0.457 
(epoch: 7, iters: 300, time: 2.838, data: 0.002) D_A: 0.086 G_A: 0.598 cycle_A: 0.743 idt_A: 0.273 D_B: 0.064 G_B: 0.423 cycle_B: 0.787 idt_B: 0.319 
(epoch: 7, iters: 400, time: 2.529, data: 0.002) D_A: 0.079 G_A: 0.201 cycle_A: 2.985 idt_A: 0.677 D_B: 0.277 G_B: 0.642 cycle_B: 1.529 idt_B: 1.570 
(epoch: 7, iters: 500, time: 1.986, data: 0.002) D_A: 0.042 G_A: 0.450 cycle_A: 2.145 idt_A: 0.525 D_B: 0.040 G_B: 0.500 cycle_B: 1.201 idt_B: 1.026 
(epoch: 7, iters: 600, time: 1.996, data: 0.002) D_A: 0.341 G_A: 1.319 cycle_A: 1.220 idt_A: 0.774 D_B: 0.055 G_B: 0.682 cycle_B: 1.320 idt_B: 0.397 
(epoch: 7, iters: 700, time: 1.985, data: 0.002) D_A: 0.261 G_A: 0.123 cycle_A: 0.953 idt_A: 0.367 D_B: 0.407 G_B: 1.428 cycle_B: 1.168 idt_B: 0.353 
(epoch: 7, iters: 800, time: 2.622, data: 0.001) D_A: 0.338 G_A: 0.073 cycle_A: 0.761 idt_A: 0.491 D_B: 0.261 G_B: 1.175 cycle_B: 1.074 idt_B: 0.349 
(epoch: 7, iters: 900, time: 1.995, data: 0.002) D_A: 0.342 G_A: 1.070 cycle_A: 1.111 idt_A: 0.843 D_B: 0.080 G_B: 0.428 cycle_B: 1.506 idt_B: 0.374 
(epoch: 7, iters: 1000, time: 2.000, data: 0.002) D_A: 0.060 G_A: 0.581 cycle_A: 1.472 idt_A: 0.583 D_B: 0.159 G_B: 1.020 cycle_B: 1.494 idt_B: 0.506 
(epoch: 8, iters: 100, time: 1.992, data: 0.235) D_A: 0.149 G_A: 0.283 cycle_A: 1.595 idt_A: 0.871 D_B: 0.100 G_B: 0.411 cycle_B: 1.569 idt_B: 0.886 
(epoch: 8, iters: 200, time: 2.784, data: 0.004) D_A: 0.202 G_A: 0.561 cycle_A: 0.971 idt_A: 0.534 D_B: 0.207 G_B: 0.757 cycle_B: 1.367 idt_B: 0.415 
(epoch: 8, iters: 300, time: 1.990, data: 0.002) D_A: 0.242 G_A: 1.609 cycle_A: 1.288 idt_A: 0.574 D_B: 0.174 G_B: 0.272 cycle_B: 1.347 idt_B: 0.422 
(epoch: 8, iters: 400, time: 1.990, data: 0.002) D_A: 0.085 G_A: 0.473 cycle_A: 1.473 idt_A: 0.719 D_B: 0.160 G_B: 0.606 cycle_B: 1.610 idt_B: 0.795 
(epoch: 8, iters: 500, time: 1.991, data: 0.002) D_A: 0.140 G_A: 0.971 cycle_A: 1.453 idt_A: 0.603 D_B: 0.129 G_B: 0.354 cycle_B: 1.390 idt_B: 0.617 
(epoch: 8, iters: 600, time: 2.545, data: 0.002) D_A: 0.247 G_A: 0.738 cycle_A: 1.029 idt_A: 0.733 D_B: 0.220 G_B: 0.345 cycle_B: 1.385 idt_B: 0.558 
(epoch: 8, iters: 700, time: 2.007, data: 0.002) D_A: 0.098 G_A: 0.641 cycle_A: 1.104 idt_A: 0.512 D_B: 0.045 G_B: 0.853 cycle_B: 1.181 idt_B: 0.580 
(epoch: 8, iters: 800, time: 1.987, data: 0.002) D_A: 0.104 G_A: 0.438 cycle_A: 0.863 idt_A: 0.589 D_B: 0.110 G_B: 1.214 cycle_B: 1.483 idt_B: 0.344 
(epoch: 8, iters: 900, time: 1.993, data: 0.002) D_A: 0.064 G_A: 1.047 cycle_A: 1.423 idt_A: 1.142 D_B: 0.106 G_B: 0.938 cycle_B: 1.781 idt_B: 0.556 
(epoch: 8, iters: 1000, time: 2.489, data: 0.002) D_A: 0.029 G_A: 0.128 cycle_A: 1.742 idt_A: 0.510 D_B: 0.058 G_B: 0.587 cycle_B: 1.055 idt_B: 0.847 
(epoch: 9, iters: 100, time: 1.998, data: 0.245) D_A: 0.055 G_A: 1.010 cycle_A: 1.041 idt_A: 0.579 D_B: 0.157 G_B: 0.773 cycle_B: 2.033 idt_B: 0.513 
(epoch: 9, iters: 200, time: 2.002, data: 0.002) D_A: 0.407 G_A: 0.669 cycle_A: 0.921 idt_A: 0.735 D_B: 0.238 G_B: 0.189 cycle_B: 1.401 idt_B: 0.596 
(epoch: 9, iters: 300, time: 1.988, data: 0.002) D_A: 0.400 G_A: 0.695 cycle_A: 0.874 idt_A: 1.112 D_B: 0.077 G_B: 0.065 cycle_B: 2.029 idt_B: 0.357 
(epoch: 9, iters: 400, time: 2.637, data: 0.002) D_A: 0.264 G_A: 0.570 cycle_A: 1.374 idt_A: 0.825 D_B: 0.073 G_B: 0.470 cycle_B: 1.814 idt_B: 0.433 
(epoch: 9, iters: 500, time: 1.995, data: 0.002) D_A: 0.153 G_A: 0.733 cycle_A: 1.041 idt_A: 0.410 D_B: 0.201 G_B: 0.281 cycle_B: 0.833 idt_B: 0.479 
(epoch: 9, iters: 600, time: 1.991, data: 0.002) D_A: 0.346 G_A: 1.097 cycle_A: 1.305 idt_A: 1.807 D_B: 0.166 G_B: 0.380 cycle_B: 4.556 idt_B: 0.733 
(epoch: 9, iters: 700, time: 1.992, data: 0.002) D_A: 0.478 G_A: 0.436 cycle_A: 1.013 idt_A: 0.534 D_B: 0.460 G_B: 0.044 cycle_B: 1.149 idt_B: 0.418 
(epoch: 9, iters: 800, time: 2.526, data: 0.002) D_A: 0.038 G_A: 1.046 cycle_A: 0.749 idt_A: 0.649 D_B: 0.145 G_B: 0.471 cycle_B: 1.547 idt_B: 0.349 
(epoch: 9, iters: 900, time: 1.990, data: 0.002) D_A: 0.095 G_A: 1.032 cycle_A: 1.406 idt_A: 0.642 D_B: 0.080 G_B: 0.402 cycle_B: 1.784 idt_B: 0.447 
(epoch: 9, iters: 1000, time: 1.991, data: 0.002) D_A: 0.345 G_A: 1.434 cycle_A: 0.829 idt_A: 0.568 D_B: 0.152 G_B: 0.133 cycle_B: 1.474 idt_B: 0.347 
(epoch: 10, iters: 100, time: 1.992, data: 0.287) D_A: 0.356 G_A: 0.913 cycle_A: 0.978 idt_A: 0.610 D_B: 0.324 G_B: 0.165 cycle_B: 1.081 idt_B: 0.464 
(epoch: 10, iters: 200, time: 2.630, data: 0.002) D_A: 0.110 G_A: 0.844 cycle_A: 1.942 idt_A: 0.560 D_B: 0.257 G_B: 0.147 cycle_B: 1.737 idt_B: 0.531 
(epoch: 10, iters: 300, time: 1.993, data: 0.002) D_A: 0.375 G_A: 0.141 cycle_A: 2.114 idt_A: 0.803 D_B: 0.165 G_B: 0.742 cycle_B: 1.663 idt_B: 1.214 
(epoch: 10, iters: 400, time: 1.998, data: 0.002) D_A: 0.113 G_A: 1.540 cycle_A: 1.327 idt_A: 0.405 D_B: 0.100 G_B: 0.891 cycle_B: 1.211 idt_B: 0.429 
(epoch: 10, iters: 500, time: 2.004, data: 0.002) D_A: 0.283 G_A: 0.619 cycle_A: 1.496 idt_A: 0.497 D_B: 0.095 G_B: 0.733 cycle_B: 1.017 idt_B: 0.513 
(epoch: 10, iters: 600, time: 2.518, data: 0.002) D_A: 0.135 G_A: 0.265 cycle_A: 0.992 idt_A: 0.712 D_B: 0.254 G_B: 0.611 cycle_B: 1.720 idt_B: 0.609 
(epoch: 10, iters: 700, time: 1.995, data: 0.002) D_A: 0.049 G_A: 0.619 cycle_A: 0.965 idt_A: 0.644 D_B: 0.111 G_B: 0.711 cycle_B: 1.770 idt_B: 0.319 
(epoch: 10, iters: 800, time: 1.996, data: 0.002) D_A: 0.124 G_A: 0.338 cycle_A: 0.939 idt_A: 0.520 D_B: 0.290 G_B: 1.289 cycle_B: 1.245 idt_B: 0.496 
(epoch: 10, iters: 900, time: 2.000, data: 0.002) D_A: 0.245 G_A: 0.331 cycle_A: 1.139 idt_A: 0.783 D_B: 0.131 G_B: 0.697 cycle_B: 1.308 idt_B: 0.470 
(epoch: 10, iters: 1000, time: 2.623, data: 0.002) D_A: 0.084 G_A: 0.487 cycle_A: 1.303 idt_A: 0.947 D_B: 0.072 G_B: 0.585 cycle_B: 1.913 idt_B: 0.340 
(epoch: 11, iters: 100, time: 1.991, data: 0.169) D_A: 0.072 G_A: 0.503 cycle_A: 1.190 idt_A: 0.479 D_B: 0.120 G_B: 0.791 cycle_B: 1.007 idt_B: 0.646 
(epoch: 11, iters: 200, time: 2.000, data: 0.002) D_A: 0.061 G_A: 0.492 cycle_A: 1.412 idt_A: 0.582 D_B: 0.251 G_B: 0.538 cycle_B: 1.734 idt_B: 0.711 
(epoch: 11, iters: 300, time: 1.994, data: 0.002) D_A: 0.092 G_A: 0.436 cycle_A: 0.996 idt_A: 0.725 D_B: 0.132 G_B: 0.502 cycle_B: 1.545 idt_B: 0.367 
(epoch: 11, iters: 400, time: 2.772, data: 0.002) D_A: 0.055 G_A: 0.342 cycle_A: 1.114 idt_A: 0.700 D_B: 0.176 G_B: 0.316 cycle_B: 2.740 idt_B: 0.779 
(epoch: 11, iters: 500, time: 1.991, data: 0.002) D_A: 0.142 G_A: 0.569 cycle_A: 1.798 idt_A: 0.671 D_B: 0.060 G_B: 0.616 cycle_B: 1.499 idt_B: 0.867 
(epoch: 11, iters: 600, time: 2.007, data: 0.002) D_A: 0.291 G_A: 0.040 cycle_A: 1.162 idt_A: 0.299 D_B: 0.056 G_B: 0.829 cycle_B: 0.988 idt_B: 0.568 
(epoch: 11, iters: 700, time: 2.002, data: 0.002) D_A: 0.148 G_A: 0.650 cycle_A: 1.205 idt_A: 0.673 D_B: 0.215 G_B: 0.166 cycle_B: 1.162 idt_B: 0.444 
(epoch: 11, iters: 800, time: 2.557, data: 0.002) D_A: 0.309 G_A: 0.545 cycle_A: 1.186 idt_A: 0.710 D_B: 0.264 G_B: 0.338 cycle_B: 1.370 idt_B: 1.058 
(epoch: 11, iters: 900, time: 1.999, data: 0.001) D_A: 0.144 G_A: 0.289 cycle_A: 1.421 idt_A: 0.757 D_B: 0.270 G_B: 1.404 cycle_B: 1.736 idt_B: 0.925 
(epoch: 11, iters: 1000, time: 1.993, data: 0.002) D_A: 0.117 G_A: 0.436 cycle_A: 1.180 idt_A: 0.410 D_B: 0.179 G_B: 0.888 cycle_B: 0.962 idt_B: 0.563 
(epoch: 12, iters: 100, time: 1.991, data: 0.281) D_A: 0.214 G_A: 0.214 cycle_A: 1.087 idt_A: 0.977 D_B: 0.338 G_B: 0.120 cycle_B: 1.741 idt_B: 0.371 
(epoch: 12, iters: 200, time: 2.667, data: 0.003) D_A: 0.096 G_A: 0.454 cycle_A: 0.779 idt_A: 0.757 D_B: 0.093 G_B: 0.132 cycle_B: 1.712 idt_B: 0.308 
(epoch: 12, iters: 300, time: 1.993, data: 0.002) D_A: 0.288 G_A: 0.986 cycle_A: 1.113 idt_A: 0.649 D_B: 0.121 G_B: 0.403 cycle_B: 1.387 idt_B: 0.597 
(epoch: 12, iters: 400, time: 1.997, data: 0.002) D_A: 0.112 G_A: 0.577 cycle_A: 1.807 idt_A: 0.390 D_B: 0.305 G_B: 0.936 cycle_B: 1.059 idt_B: 0.526 
(epoch: 12, iters: 500, time: 1.985, data: 0.002) D_A: 0.167 G_A: 0.511 cycle_A: 1.587 idt_A: 0.769 D_B: 0.159 G_B: 0.401 cycle_B: 1.379 idt_B: 0.583 
(epoch: 12, iters: 600, time: 2.677, data: 0.001) D_A: 0.046 G_A: 0.776 cycle_A: 0.897 idt_A: 0.492 D_B: 0.057 G_B: 0.880 cycle_B: 1.044 idt_B: 0.350 
(epoch: 12, iters: 700, time: 1.997, data: 0.002) D_A: 0.122 G_A: 0.894 cycle_A: 1.297 idt_A: 0.634 D_B: 0.061 G_B: 0.339 cycle_B: 1.132 idt_B: 0.722 
(epoch: 12, iters: 800, time: 1.991, data: 0.002) D_A: 0.155 G_A: 0.897 cycle_A: 2.707 idt_A: 0.637 D_B: 0.140 G_B: 0.269 cycle_B: 1.461 idt_B: 0.434 
(epoch: 12, iters: 900, time: 1.998, data: 0.002) D_A: 0.112 G_A: 1.647 cycle_A: 0.911 idt_A: 0.835 D_B: 0.154 G_B: 0.435 cycle_B: 1.719 idt_B: 0.357 
(epoch: 12, iters: 1000, time: 2.675, data: 0.002) D_A: 0.167 G_A: 0.245 cycle_A: 1.374 idt_A: 0.615 D_B: 0.230 G_B: 0.522 cycle_B: 1.039 idt_B: 0.694 
(epoch: 13, iters: 100, time: 1.994, data: 0.303) D_A: 0.116 G_A: 0.343 cycle_A: 1.005 idt_A: 0.349 D_B: 0.157 G_B: 0.308 cycle_B: 0.981 idt_B: 0.423 
(epoch: 13, iters: 200, time: 1.988, data: 0.002) D_A: 0.029 G_A: 0.301 cycle_A: 1.236 idt_A: 0.376 D_B: 0.057 G_B: 1.253 cycle_B: 1.020 idt_B: 0.585 
(epoch: 13, iters: 300, time: 1.999, data: 0.002) D_A: 0.048 G_A: 0.721 cycle_A: 1.341 idt_A: 0.650 D_B: 0.198 G_B: 1.251 cycle_B: 1.383 idt_B: 0.516 
(epoch: 13, iters: 400, time: 2.630, data: 0.002) D_A: 0.068 G_A: 0.663 cycle_A: 0.766 idt_A: 0.425 D_B: 0.227 G_B: 0.501 cycle_B: 1.542 idt_B: 0.309 
(epoch: 13, iters: 500, time: 1.991, data: 0.002) D_A: 0.162 G_A: 0.787 cycle_A: 1.082 idt_A: 0.580 D_B: 0.199 G_B: 0.421 cycle_B: 1.237 idt_B: 0.367 
(epoch: 13, iters: 600, time: 1.990, data: 0.002) D_A: 0.345 G_A: 0.153 cycle_A: 2.314 idt_A: 0.755 D_B: 0.050 G_B: 0.531 cycle_B: 1.072 idt_B: 1.089 
(epoch: 13, iters: 700, time: 1.992, data: 0.002) D_A: 0.095 G_A: 0.526 cycle_A: 3.129 idt_A: 0.711 D_B: 0.115 G_B: 0.331 cycle_B: 1.509 idt_B: 0.845 
(epoch: 13, iters: 800, time: 2.644, data: 0.002) D_A: 0.127 G_A: 0.463 cycle_A: 1.057 idt_A: 0.673 D_B: 0.104 G_B: 0.411 cycle_B: 1.354 idt_B: 0.377 
(epoch: 13, iters: 900, time: 1.998, data: 0.002) D_A: 0.023 G_A: 0.954 cycle_A: 0.812 idt_A: 0.534 D_B: 0.140 G_B: 0.484 cycle_B: 1.302 idt_B: 0.351 
(epoch: 13, iters: 1000, time: 1.990, data: 0.002) D_A: 0.099 G_A: 0.863 cycle_A: 0.966 idt_A: 0.879 D_B: 0.114 G_B: 0.583 cycle_B: 1.858 idt_B: 0.319 
